   0.0000000000000000        5.0000000000000001E-003   1.9994999999999999E-002
   1.0000000000000000E-003   1.0000000000000000E-002   3.9980000000000002E-002
   2.0000000000000000E-003   1.4999999999999999E-002   5.9955000000000001E-002
   3.0000000000000001E-003   2.0000000000000000E-002   7.9919999999999991E-002
   4.0000000000000001E-003   2.5000000000000001E-002   9.9874999999999992E-002
   5.0000000000000001E-003   3.0000000000000002E-002  0.11982000000000000     
   6.0000000000000001E-003   3.5000000000000003E-002  0.13975499999999999     
   7.0000000000000001E-003   4.0000000000000001E-002  0.15967999999999999     
   8.0000000000000002E-003   4.4999999999999998E-002  0.17959499999999998     
   9.0000000000000011E-003   4.9999999999999996E-002  0.19949999999999998     
   1.0000000000000002E-002   5.4999999999999993E-002  0.21939499999999998     
   1.1000000000000003E-002   5.9999999999999991E-002  0.23927999999999999     
   1.2000000000000004E-002   6.4999999999999988E-002  0.25915499999999997     
   1.3000000000000005E-002   6.9999999999999993E-002  0.27901999999999999     
   1.4000000000000005E-002   7.4999999999999997E-002  0.29887500000000000     
   1.5000000000000006E-002   8.0000000000000002E-002  0.31872000000000000     
   1.6000000000000007E-002   8.5000000000000006E-002  0.33855499999999999     
   1.7000000000000008E-002   9.0000000000000011E-002  0.35837999999999998     
   1.8000000000000009E-002   9.5000000000000015E-002  0.37819500000000000     
   1.9000000000000010E-002  0.10000000000000002       0.39800000000000002     
   2.0000000000000011E-002  0.10500000000000002       0.41779500000000003     
   2.1000000000000012E-002  0.11000000000000003       0.43758000000000002     
   2.2000000000000013E-002  0.11500000000000003       0.45735500000000001     
   2.3000000000000013E-002  0.12000000000000004       0.47711999999999999     
   2.4000000000000014E-002  0.12500000000000003       0.49687500000000001     
   2.5000000000000015E-002  0.13000000000000003       0.51661999999999997     
   2.6000000000000016E-002  0.13500000000000004       0.53635499999999992     
   2.7000000000000017E-002  0.14000000000000004       0.55607999999999991     
   2.8000000000000018E-002  0.14500000000000005       0.57579499999999995     
   2.9000000000000019E-002  0.15000000000000005       0.59549999999999992     
   3.0000000000000020E-002  0.15500000000000005       0.61519499999999994     
   3.1000000000000021E-002  0.16000000000000006       0.63487999999999989     
   3.2000000000000021E-002  0.16500000000000006       0.65455499999999989     
   3.3000000000000022E-002  0.17000000000000007       0.67421999999999993     
   3.4000000000000023E-002  0.17500000000000007       0.69387499999999991     
   3.5000000000000024E-002  0.18000000000000008       0.71351999999999993     
   3.6000000000000025E-002  0.18500000000000008       0.73315499999999989     
   3.7000000000000026E-002  0.19000000000000009       0.75277999999999989     
   3.8000000000000027E-002  0.19500000000000009       0.77239499999999994     
   3.9000000000000028E-002  0.20000000000000009       0.79199999999999993     
   4.0000000000000029E-002  0.20500000000000010       0.81159499999999996     
   4.1000000000000029E-002  0.21000000000000010       0.83117999999999992     
   4.2000000000000030E-002  0.21500000000000011       0.85075499999999993     
   4.3000000000000031E-002  0.22000000000000011       0.87031999999999998     
   4.4000000000000032E-002  0.22500000000000012       0.88987499999999997     
   4.5000000000000033E-002  0.23000000000000012       0.90942000000000001     
   4.6000000000000034E-002  0.23500000000000013       0.92895499999999998     
   4.7000000000000035E-002  0.24000000000000013       0.94847999999999999     
   4.8000000000000036E-002  0.24500000000000013       0.96799499999999994     
   4.9000000000000037E-002  0.25000000000000011       0.98749999999999993     
   5.0000000000000037E-002  0.25500000000000012        1.0069949999999999     
   5.1000000000000038E-002  0.26000000000000012        1.0264799999999998     
   5.2000000000000039E-002  0.26500000000000012        1.0459549999999997     
   5.3000000000000040E-002  0.27000000000000013        1.0654199999999998     
   5.4000000000000041E-002  0.27500000000000013        1.0848749999999998     
   5.5000000000000042E-002  0.28000000000000014        1.1043199999999997     
   5.6000000000000043E-002  0.28500000000000014        1.1237549999999998     
   5.7000000000000044E-002  0.29000000000000015        1.1431799999999999     
   5.8000000000000045E-002  0.29500000000000015        1.1625949999999998     
   5.9000000000000045E-002  0.30000000000000016        1.1819999999999997     
   6.0000000000000046E-002  0.30500000000000016        1.2013949999999998     
   6.1000000000000047E-002  0.31000000000000016        1.2207799999999998     
   6.2000000000000048E-002  0.31500000000000017        1.2401549999999997     
   6.3000000000000042E-002  0.32000000000000017        1.2595199999999998     
   6.4000000000000043E-002  0.32500000000000018        1.2788749999999998     
   6.5000000000000044E-002  0.33000000000000018        1.2982199999999997     
   6.6000000000000045E-002  0.33500000000000019        1.3175549999999998     
   6.7000000000000046E-002  0.34000000000000019        1.3368799999999998     
   6.8000000000000047E-002  0.34500000000000020        1.3561949999999998     
   6.9000000000000047E-002  0.35000000000000020        1.3754999999999997     
   7.0000000000000048E-002  0.35500000000000020        1.3947949999999998     
   7.1000000000000049E-002  0.36000000000000021        1.4140799999999998     
   7.2000000000000050E-002  0.36500000000000021        1.4333549999999997     
   7.3000000000000051E-002  0.37000000000000022        1.4526199999999998     
   7.4000000000000052E-002  0.37500000000000022        1.4718749999999998     
   7.5000000000000053E-002  0.38000000000000023        1.4911199999999998     
   7.6000000000000054E-002  0.38500000000000023        1.5103549999999997     
   7.7000000000000055E-002  0.39000000000000024        1.5295799999999997     
   7.8000000000000055E-002  0.39500000000000024        1.5487949999999997     
   7.9000000000000056E-002  0.40000000000000024        1.5679999999999996     
   8.0000000000000057E-002  0.40500000000000025        1.5871949999999997     
   8.1000000000000058E-002  0.41000000000000025        1.6063799999999997     
   8.2000000000000059E-002  0.41500000000000026        1.6255549999999996     
   8.3000000000000060E-002  0.42000000000000026        1.6447199999999997     
   8.4000000000000061E-002  0.42500000000000027        1.6638749999999998     
   8.5000000000000062E-002  0.43000000000000027        1.6830199999999997     
   8.6000000000000063E-002  0.43500000000000028        1.7021549999999996     
   8.7000000000000063E-002  0.44000000000000028        1.7212799999999997     
   8.8000000000000064E-002  0.44500000000000028        1.7403949999999997     
   8.9000000000000065E-002  0.45000000000000029        1.7594999999999996     
   9.0000000000000066E-002  0.45500000000000029        1.7785949999999997     
   9.1000000000000067E-002  0.46000000000000030        1.7976799999999997     
   9.2000000000000068E-002  0.46500000000000030        1.8167549999999997     
   9.3000000000000069E-002  0.47000000000000031        1.8358199999999996     
   9.4000000000000070E-002  0.47500000000000031        1.8548749999999996     
   9.5000000000000070E-002  0.48000000000000032        1.8739199999999996     
