   0.0000000000000000        0.0000000000000000       0.99999999999999978        1.0000000000000000       -4.9999782092413625E-006  -0.0000000000000000       -1.0000023031864200       -1.0000000000000000     
   7.8539818525314331E-002   7.8459097906677058E-002  0.99691733356117851       0.99691733356165013       -7.8464098651753744E-002  -7.8459097906677058E-002 -0.99573016498766254      -0.99691733356165013     
  0.15707963705062866       0.15643446935755390       0.98768833991259375       0.98768833991134097      -0.15643939846876620      -0.15643446935755390      -0.98994923369843935      -0.98768833991134097     
  0.23561945557594299       0.23344537023145154       0.97236991887054502       0.97236991886704338      -0.23345041177957879      -0.23344537023145154      -0.96219365808281043      -0.97236991886704338     
  0.31415927410125732       0.30901700268934790       0.95105651359469079       0.95105651359364107      -0.30902197467597148      -0.30901700268934790      -0.92981178312356849      -0.95105651359364107     
  0.39269909262657166       0.38268344246110436       0.92387952833015508       0.92387952832938047      -0.38268786287654061      -0.38268344246110436      -0.95294216961860900      -0.92387952832938047     
  0.47123891115188599       0.45399051142368685       0.89100651823649968       0.89100651823500110      -0.45399512853538931      -0.45399051142368685      -0.87429952166928604      -0.89100651823500110     
  0.54977872967720032       0.52249857776047914       0.85264015635133628       0.85264015636039359      -0.52250231918904433      -0.52249857776047914      -0.86042284408449621      -0.85264015636039359     
  0.62831854820251465       0.58778526643777596       0.80901698408612299       0.80901698409778311      -0.58778805895887132      -0.58778526643777596      -0.96219476830583506      -0.80901698409778311     
  0.70685836672782898       0.64944806328746429       0.76040595282008305       0.76040595282530621      -0.64945123353643552      -0.64944806328746429      -0.93443697224415689      -0.76040595282530621     
  0.78539818525314331       0.70710679664085752       0.70710676571920450       0.70710676573223730      -0.70711029623859989      -0.70710679664085752      -0.63837823915946501      -0.70710676573223730     
  0.86393800377845764       0.76040598121358305       0.64944803003785789       0.64944803004906260      -0.76040905053753594      -0.76040598121358305      -0.61987526223106215      -0.64944803004906260     
  0.94247782230377197       0.80901700979069335       0.58778523107372294       0.58778523107451852      -0.80902016567074841      -0.80901700979069335      -0.56436411099980432      -0.58778523107451852     
   1.0210176408290863       0.85264017919953194       0.52249854049501987       0.52249854049039235      -0.85264304875432007      -0.85264017919953194      -0.45334180853728862      -0.52249854049039235     
   1.0995574593544006       0.89100653807955654       0.45399047248299385       0.45399047247655300      -0.89100893330140696      -0.89100653807955654      -0.50885240465703419      -0.45399047247655300     
   1.1780972778797150       0.92387954505700487       0.38268340207814328       0.38268340207704565      -0.92388134180221282      -0.92387954505700487      -0.39782954708300616      -0.38268340207704565     
   1.2566370964050293       0.95105652710120292       0.30901696112158500       0.30901696111734539      -0.95105839870157627      -0.95105652710120292      -0.23129664850074502      -0.30901696111734539     
   1.3351769149303436       0.97236992907126407       0.23344532773805768       0.23344532772781054      -0.97237190521681771      -0.97236992907126407      -0.14802964409810215      -0.23344532772781054     
   1.4137167334556580       0.98768834674930805       0.15643442617951916       0.15643442618432352      -0.98768826450879021      -0.98768834674930805      -0.19428902930940237      -0.15643442618432352     
   1.4922565519809723       0.99691733699120544        7.8459054328461328E-002   7.8459054330034611E-002 -0.99691745599345116      -0.99691733699120544       -6.4763056029093491E-002  -7.8459054330034611E-002
   1.5707963705062866       0.99999999999999900       -4.3718732338030947E-008  -4.3711390001862412E-008 -0.99999869496159011      -0.99999999999999900      -0.15728159513672679        4.3711390001862412E-008
   1.6493361890316010       0.99691733013209294       -7.8459141481893951E-002  -7.8459141483319367E-002 -0.99691690088193885      -0.99691733013209294        6.4762917251215413E-002   7.8459141483319367E-002
   1.7278760075569153       0.98768833307337189      -0.15643451253081567      -0.15643451253078397      -0.98768761687684214      -0.98768833307337189       0.14802936654234600       0.15643451253078397     
   1.8064158260822296       0.97236990866282080      -0.23344541273950800      -0.23344541273509206      -0.97236783439813557      -0.97236990866282080        5.5510873675501664E-002  0.23344541273509206     
   1.8849556446075439       0.95105650008607745      -0.30901704425601023      -0.30901704426134974      -0.95105543810869431      -0.95105650008607745       0.30531133177191805       0.30901704426134974     
   1.9634954631328583       0.92387951160175441      -0.38268348284871867      -0.38268348284516240      -0.92387727098630623      -0.92387951160175441       0.28680835484351519       0.38268348284516240     
   2.0420352816581726       0.89100649839044388      -0.45399055037254049      -0.45399055037081981      -0.89100476996506461      -0.89100649839044388       0.53660798027266310       0.45399055037081981     
   2.1205751001834869       0.85264013352125378      -0.52249861502891748      -0.52249861503056505      -0.85263879290309308      -0.85264013352125378       0.72164496600635164       0.52249861503056505     
   2.1991149187088013       0.80901695840487142      -0.58778530180695709      -0.58778530180103228      -0.80901415195899762      -0.80901695840487142       0.66613270455206930       0.58778530180103228     
   2.2776547372341156       0.76040592443702792      -0.64944809652633928      -0.64944809652586488      -0.76040349943351504      -0.76040592443702792       0.75865314030920661       0.64944809652586488     
   2.3561945557594299       0.70710673482361552      -0.70710682755770182      -0.70710682754947651      -0.70710261720341439      -0.70710673482361552       0.66613492499811855       0.70710682754947651     
   2.4347343742847443       0.64944799681065946      -0.76040600960336480      -0.76040600960185845      -0.64944475722805706      -0.64944799681065946       0.79565909416601233       0.76040600960185845     
   2.5132741928100586       0.58778519571125987      -0.80901703549500015      -0.80901703548360215      -0.58778000985304502      -0.58778519571125987       0.68463790192652130       0.80901703548360215     
   2.5918140113353729       0.52249850322030433      -0.85264020204441526      -0.85264020203866864      -0.52249371496060348      -0.52249850322030433       0.76790462877340804       0.85264020203866864     
   2.6703538298606873       0.45399043352941826      -0.89100655793113615      -0.89100655792411021      -0.45398559911369313      -0.45399043352941826       0.78640871592483552       0.89100655792411021     
   2.7488936483860016       0.38268336169298617      -0.92387956179181452      -0.92387956178462738      -0.38267861102170281      -0.38268336169298617       0.93906438181079455       0.92387956178462738     
   2.8274334669113159       0.30901691954534233      -0.95105654061520628      -0.95105654060876288      -0.30901226022450601      -0.30901691954534233       0.98069663501121329       0.95105654060876288     
   2.9059732854366302       0.23344528522416913      -0.97236993928222659      -0.97236993927548288      -0.23344055855023524      -0.23344528522416913        1.0015133167229351       0.97236993927548288     
   2.9845131039619446       0.15643438301109283      -0.98768835359169793      -0.98768835358727336      -0.15642973028029417      -0.15643438301109283        1.0153922147537742       0.98768835358727336     
   3.0630529224872589        7.8459010753392039E-002 -0.99691734042732960      -0.99691734042075886       -7.8454048813014765E-002  -7.8459010753392039E-002   1.0038259112832293       0.99691734042075886     
   3.1415927410125732       -8.7422780003724745E-008  -1.0000000000065472      -0.99999999999999623        5.0874082724305936E-006   8.7422780003724745E-008   1.0000011929633954       0.99999999999999623     
   3.2201325595378876       -7.8459185059961495E-002 -0.99691732670913635      -0.99691732670253386        7.8464191155536156E-002   7.8459185059961495E-002  0.99688923782537120       0.99691732670253386     
   3.2986723780632019      -0.15643455570401377      -0.98768832624135372      -0.98768832623540093       0.15643951412069868       0.15643455570401377       0.97144514654701186       0.98768832623540093     
   3.3772121965885162      -0.23344545523873214      -0.97236989846441457      -0.97236989845859645       0.23345018048681607       0.23344545523873214        1.0038259112832293       0.97236989845859645     
   3.4557520151138306      -0.30901708583335108      -0.95105648658759057      -0.95105648657851194       0.30902202093896491       0.30901708583335108       0.93443697224415689       0.95105648657851194     
   3.5342918336391449      -0.38268352322921967      -0.92387949488098575      -0.92387949487412657       0.38268800165441869       0.38268352322921967       0.94369068115440757       0.92387949487412657     
   3.6128316521644592      -0.45399058931795194      -0.89100647855296544      -0.89100647854588499       0.45399498975751124       0.45399058931795194       0.91130658574911638       0.89100647854588499     
   3.6913714706897736      -0.52249865230064996      -0.85264011068323731      -0.85264011068211221       0.52250241170392897       0.52249865230064996       0.90668250685155261       0.85264011068211221     
   3.7699112892150879      -0.58778533716428760      -0.80901693271147779      -0.80901693271195807       0.58778916919299817       0.58778533716428760       0.80491169285323838       0.80901693271195807     
   3.8484511077404022      -0.64944812976426414      -0.76040589605160425      -0.76040589604874809       0.64945132605132017       0.64944812976426414       0.86042284408449621       0.76040589604874809     
   3.9269909262657166      -0.70710685845809396      -0.70710670390753760      -0.70710670391499264       0.70710872341894759       0.70710685845809396       0.86042395430752083       0.70710670391499264     
   4.0055307447910309      -0.76040603799013229      -0.64944796353919954      -0.64944796357225520       0.76040886550776665       0.76040603799013229       0.76790351855038341       0.64944796357225520     
   4.0840705633163452      -0.80901706117650918      -0.58778516031365846      -0.58778516034800021       0.80901979560010762       0.80901706117650918       0.63837823915946501       0.58778516034800021     
   4.1626103818416595      -0.85264022487780355      -0.52249846591948901      -0.52249846595021554       0.85264193854239767       0.85264022487780355       0.68463679170349667       0.52249846595021554     
   4.2411502003669739      -0.89100657776866232      -0.45399039455551454      -0.45399039458228269       0.89100911833672736       0.89100657776866232       0.36082303811468813       0.45399039458228269     
   4.3196900188922882      -0.92387957851224822      -0.38268332128351301      -0.38268332130892596       0.92388106424090555       0.92387957851224822       0.38857861373031705       0.38268332130892596     
   4.3982298374176025      -0.95105655411632106      -0.30901687795200267      -0.30901687797333866       0.95105710344323124       0.95105655411632106       0.37932601504309099       0.30901687797333866     
   4.4767696559429169      -0.97236994947969990      -0.23344524271070216      -0.23344524272052727       0.97237135010530540       0.97236994947969990       0.21279283890507369       0.23344524272052727     
   4.5553094744682312      -0.98768836042523678      -0.15643433983469898      -0.15643433983786187       0.98768918969371888       0.98768836042523678       0.20354107288511611       0.15643433983786187     
   4.6338492929935455      -0.99691734385031028       -7.8458967175953895E-002  -7.8458967176749286E-002  0.99691773354920732       0.99691734385031028       0.12952611205818698        7.8458967176749286E-002
   4.7123891115188599      -0.99999999999999145        1.3113029181018493E-007   1.3113417000558692E-007   1.0000004528147122       0.99999999999999145       -9.2518585237399975E-003  -1.3113417000558692E-007
   4.7909289300441742      -0.99691732327297289        7.8459228627925079E-002   7.8459228636603498E-002  0.99691708592003481       0.99691732327297289        0.0000000000000000       -7.8459228636603498E-002
   4.8694687485694885      -0.98768831939742818       0.15643459887193509       0.15643459887724320       0.98768770939727790       0.98768831939742818      -0.22204460492503128      -0.15643459887724320     
   4.9480085670948029      -0.97236988825437021       0.23344549773448203       0.23344549774237175       0.97236922217691635       0.97236988825437021      -0.40708159065871991      -0.23344549774237175     
   5.0265483856201172      -0.95105647307094476       0.30901712738951032       0.30901712740535175       0.95105543810869431       0.95105647307094476      -0.37932657015460330      -0.30901712740535175     
   5.1050882041454315      -0.92387947814649696       0.38268356359523925       0.38268356361327627       0.92387736350119087       0.92387947814649696      -0.36082248300317582      -0.38268356361327627     
   5.1836280226707458      -0.89100645870132444       0.45399062824265823       0.45399062826508318       0.89100375226247575       0.89100645870132444      -0.44408920985006256      -0.45399062826508318     
   5.2621678411960602      -0.85264008784296896       0.52249868954708689       0.52249868957073387       0.85263731260942766       0.85264008784296896      -0.49034887261711896      -0.52249868957073387     
   5.3407076597213745      -0.80901690701904316       0.58778537250225849       0.58778537252754159       0.80901359685858754       0.80901690701904316      -0.61062266354383610      -0.58778537252754159     
   5.4192474782466888      -0.76040586766046692       0.64944816297596286       0.64944816300266217       0.76040201912874739       0.76040586766046692      -0.59211857639240861      -0.64944816300266217     
   5.4977872967720032      -0.70710667300636820       0.70710688933051091       0.70710688936671029       0.70710307978893983       0.70710667300636820      -0.74014794293475450      -0.70710688936671029     
   5.5763271152973175      -0.64944793033384973       0.76040606634593844       0.76040606637840491       0.64944392456078859       0.64944793033384973      -0.86967433254869764      -0.76040606637840491     
   5.6548669338226318      -0.58778512498473934       0.80901708682338613       0.80901708686941487       0.58778158267269731       0.58778512498473934      -0.84191986715609335      -0.80901708686941487     
   5.7334067523479462      -0.52249842868012553       0.85264024767365632       0.85264024771693703       0.52249362244571884       0.52249842868012553      -0.74014905315777912      -0.85264024771693703     
   5.8119465708732605      -0.45399035563514623       0.89100659756517286       0.89100659761321266       0.45398592293244272       0.45399035563514623      -0.90205620750793958      -0.89100659761321266     
   5.8904863893985748      -0.38268328092486503       0.92387959518917340       0.92387959523986718       0.38267911988132391       0.38268328092486503      -0.97144625677003649      -0.92387959523986718     
   5.9690262079238892      -0.30901683640133443       0.95105656757465951       0.95105656762387747       0.30901239900238409       0.30901683640133443       -1.0547118733938987      -0.95105656762387747     
