           1   0.00000000      0.999999940    
           2  0.693147182       2.00000000    
           3   1.79175949       3.00000000    
           4   3.17805386       4.00000000    
           5   4.78749180       5.00000000    
           6   6.57925129       6.00000000    
           7   8.52516174       7.00000000    
           8   10.6046028       8.00000000    
           9   12.8018274       9.00000000    
          10   15.1044130       10.0000000    
